0,NONE
1,107.224.193.198
0,NONE
1,107.224.193.198
1,107.224.193.198
1,107.224.193.198
1,107.224.193.198
0,NONE
0,NONE
0,NONE
1,107.224.193.198
1,107.224.193.198
0,NONE
1,107.224.193.198
0,NONE
0,NONE
0,NONE
1,107.224.193.198
0,NONE
0,NONE
1,107.224.193.198
0,NONE
0,NONE
0,NONE
1,107.224.193.198
1,107.224.193.198
0,NONE
1,107.224.193.198
1,107.224.193.198
1,107.224.193.198
1,107.224.193.198
0,NONE
0,NONE
1,107.224.193.198
1,107.224.193.198
1,107.224.193.198
1,107.224.193.198
0,NONE
1,107.224.193.198
0,NONE
0,NONE
1,107.224.193.198
0,NONE
0,NONE
1,107.224.193.198
0,NONE
0,NONE
1,107.224.193.198
0,NONE
1,107.224.193.198
0,NONE
1,107.224.193.198
0,NONE
1,107.224.193.198
1,107.224.193.198
1,107.224.193.198
1,107.224.193.198
0,NONE
0,NONE
1,107.224.193.198
0,NONE
1,107.224.193.198
0,NONE
1,107.224.193.198
0,NONE
0,NONE
1,107.224.193.198
0,NONE
0,NONE
0,NONE
0,NONE
0,NONE
0,NONE
0,NONE
0,NONE
1,107.224.193.198
1,107.224.193.198
0,NONE
0,NONE
0,NONE
0,NONE
1,107.224.193.198
0,NONE
0,NONE
0,NONE
0,NONE
0,NONE
1,107.224.193.198
1,107.224.193.198
0,NONE
0,NONE
1,107.224.193.198
1,107.224.193.198
1,107.224.193.198
0,NONE
1,107.224.193.198
0,NONE
0,NONE
0,NONE
1,107.224.193.198
0,NONE
0,NONE
1,107.224.193.198
0,NONE
1,107.224.193.198
0,NONE
1,107.224.193.198
1,107.224.193.198
0,NONE
1,107.224.193.198
1,107.224.193.198
1,107.224.193.198
1,107.224.193.198
1,107.224.193.198
1,107.224.193.198
0,NONE
1,107.224.193.198
0,NONE
1,107.224.193.198
0,NONE
0,NONE
0,NONE
0,NONE
0,NONE
1,107.224.193.198
0,NONE
0,NONE
1,107.224.193.198
0,NONE
0,NONE
1,107.224.193.198
0,NONE
0,NONE
0,NONE
1,107.224.193.198
1,107.224.193.198
0,NONE
0,NONE
0,NONE
1,107.224.193.198
0,NONE
0,NONE
0,NONE
1,107.224.193.198
0,NONE
1,107.224.193.198
1,107.224.193.198
1,107.224.193.198
0,NONE
1,107.224.193.198
1,107.224.193.198
0,NONE
0,NONE
1,107.224.193.198
1,107.224.193.198
0,NONE
1,107.224.193.198
0,NONE
1,107.224.193.198
0,NONE
1,107.224.193.198
0,NONE
1,107.224.193.198
0,NONE
0,NONE
0,NONE
0,NONE
1,107.224.193.198
0,NONE
1,107.224.193.198
1,107.224.193.198
0,NONE
0,NONE
1,107.224.193.198
1,107.224.193.198
0,NONE
1,107.224.193.198
1,107.224.193.198
0,NONE
1,107.224.193.198
0,NONE
1,107.224.193.198
0,NONE
1,107.224.193.198
1,107.224.193.198
1,107.224.193.198
0,NONE
1,107.224.193.198
0,NONE
1,107.224.193.198
1,107.224.193.198
1,107.224.193.198
0,NONE
1,107.224.193.198
0,NONE
0,NONE
1,107.224.193.198
0,NONE
1,107.224.193.198
0,NONE
1,107.224.193.198
1,107.224.193.198
0,NONE
1,107.224.193.198
0,NONE
0,NONE
0,NONE
1,107.224.193.198
1,107.224.193.198
0,NONE
1,107.224.193.198
1,107.224.193.198
0,NONE
1,107.224.193.198
0,NONE
1,107.224.193.198
0,NONE
0,NONE
1,107.224.193.198
1,107.224.193.198
1,107.224.193.198
1,107.224.193.198
0,NONE
1,107.224.193.198
0,NONE
1,107.224.193.198
1,107.224.193.198
0,NONE
0,NONE
0,NONE
0,NONE
0,NONE
0,NONE
0,NONE
0,NONE
0,NONE
0,NONE
0,NONE
0,NONE
0,NONE
0,NONE
0,NONE
0,NONE
0,NONE
0,NONE
0,NONE
0,NONE
0,NONE
0,NONE
0,NONE
0,NONE
0,NONE
0,NONE
0,NONE
0,NONE
0,NONE
0,NONE
0,NONE
0,NONE
0,NONE
0,NONE
0,NONE
0,NONE
0,NONE
0,NONE
0,NONE
0,NONE
0,NONE
0,NONE
0,NONE
0,NONE
0,NONE
0,NONE
0,NONE
0,NONE
0,NONE
0,NONE
0,NONE
0,NONE
0,NONE
0,NONE
0,NONE
0,NONE
0,NONE
0,NONE
0,NONE
0,NONE
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
1,32.138.251.66
